index,stft_value
00000,17751.00586
00001,17921.00781
00002,18757.83398
00003,16742.16797
00004,16389.48828
00005,15341.99805
00006,15137.52539
00007,15681.84277
00008,17355.12695
00009,15318.62793
00010,15297.75391
00011,16402.85742
00012,15459.25000
00013,14459.89160
00014,15166.33105
00015,15284.00879
00016,15309.30762
00017,17107.22852
00018,27156.94922
00019,28559.34570
00020,28874.19922
00021,32241.72852
00022,40903.50391
00023,47913.50781
00024,47137.86328
00025,48724.41797
00026,49237.90234
00027,46597.11719
00028,41923.59766
00029,34220.65625
00030,29264.60742
00031,26811.12109
00032,23967.53320
00033,21508.92773
00034,19590.19727
00035,16525.00000
00036,14499.13281
00037,12438.25098
00038,8035.04492
00039,6203.77588
00040,4334.21387
00041,2618.05249
00042,1665.66687
00043,709.10712
00044,0.00000
00045,0.00000
00046,0.00000
00047,0.00000
00048,0.00000
00049,0.00000
00050,0.00000
00051,0.00000
00052,0.00000
00053,0.00000
00054,0.00000
00055,0.00000
00056,0.00000
00057,0.00000
00058,0.00000
00059,0.00000
00060,0.00000
00061,8989.94824
00062,8902.66309
00063,9743.71777
00064,8097.82910
00065,8054.17627
00066,7580.16162
00067,7182.07861
00068,6302.96191
00069,7987.64258
00070,6849.97510
00071,7630.42822
00072,8748.04785
00073,7342.54004
00074,6645.52051
00075,7305.83936
00076,7659.31055
00077,8155.94043
00078,8517.74707
00079,14286.69238
00080,13575.44336
00081,14615.35156
00082,16330.86816
00083,20697.02344
00084,23986.61719
00085,22649.94531
00086,24290.63477
00087,24918.96094
00088,23192.58789
00089,20607.89648
00090,16361.96680
00091,14488.73730
00092,13841.81543
00093,11873.97949
00094,9697.22363
00095,9263.42871
00096,8056.05078
00097,6590.57520
00098,3910.50098
00099,1779.58240
00100,2441.33545
00101,1713.03882
00102,976.67004
00103,637.91199
00104,39.56341
00105,0.00000
00106,0.00000
00107,0.00000
00108,0.00000
00109,0.00000
00110,0.00000
00111,0.00000
00112,0.00000
00113,0.00000
00114,0.00000
00115,0.00000
00116,0.00000
00117,0.00000
00118,0.00000
00119,0.00000
00120,0.00000
00121,0.00000
00122,0.00000
00123,0.00000
00124,2086.69409
00125,0.00000
00126,0.00000
00127,0.00000
00128,0.00000
00129,0.00000
00130,0.00000
00131,0.00000
00132,0.00000
00133,0.00000
00134,0.00000
00135,0.00000
00136,0.00000
00137,0.00000
00138,0.00000
00139,0.00000
00140,0.00000
00141,0.00000
00142,0.00000
00143,0.00000
00144,0.00000
00145,0.00000
00146,0.00000
00147,0.00000
00148,0.00000
00149,0.00000
00150,0.00000
00151,0.00000
00152,0.00000
00153,0.00000
00154,0.00000
00155,0.00000
00156,0.00000
00157,0.00000
00158,0.00000
00159,0.00000
00160,0.00000
