index,stft_value
00000,195.37167
00001,160.76955
00002,0.00000
00003,0.00000
00004,0.00000
00005,0.00000
00006,0.00000
00007,0.00000
00008,0.00000
00009,0.00000
00010,0.00000
00011,0.00000
00012,0.00000
00013,0.00000
00014,679.89423
00015,891.80640
00016,1165.55945
00017,1025.84473
00018,1146.13184
00019,2379.54932
00020,3713.00635
00021,3829.41040
00022,3450.47900
00023,3330.47241
00024,3741.07495
00025,3512.15015
00026,2971.03784
00027,2748.78613
00028,2617.44507
00029,2461.52515
00030,2297.57227
00031,2411.66479
00032,2536.27368
00033,2363.89575
00034,1375.28992
00035,952.89087
00036,0.00000
00037,0.00000
00038,0.00000
00039,0.00000
00040,0.00000
00041,0.00000
00042,0.00000
00043,0.00000
00044,0.00000
00045,0.00000
00046,0.00000
00047,0.00000
00048,0.00000
00049,0.00000
00050,0.00000
00051,0.00000
00052,0.00000
00053,0.00000
00054,0.00000
00055,0.00000
00056,0.00000
00057,0.00000
00058,0.00000
00059,0.00000
00060,0.00000
00061,-0.00000
00062,-0.00000
00063,-0.00000
00064,-0.00000
00065,-0.00000
00066,-0.00000
00067,-0.00000
00068,-0.00000
00069,-0.00000
00070,-0.00000
00071,-0.00000
00072,-0.00000
00073,-0.00000
00074,-0.00000
00075,-0.00000
00076,-0.00000
00077,-0.00000
00078,-0.00000
00079,-0.00000
00080,-758.20184
00081,-873.26221
00082,-1039.63232
00083,-947.78656
00084,-793.40204
00085,-918.00671
00086,-699.04816
00087,-635.64569
00088,-277.16064
00089,-286.81409
00090,-0.00000
00091,-0.00000
00092,-167.48369
00093,-175.55182
00094,-0.00000
00095,-0.00000
00096,-0.00000
00097,-0.00000
00098,-0.00000
00099,-0.00000
00100,-0.00000
00101,-0.00000
00102,-0.00000
00103,-0.00000
00104,-0.00000
00105,-0.00000
00106,-0.00000
00107,-0.00000
00108,-0.00000
00109,-0.00000
00110,-0.00000
00111,-0.00000
00112,-0.00000
00113,-0.00000
00114,-0.00000
00115,-0.00000
00116,-0.00000
00117,-0.00000
00118,-0.00000
00119,-0.00000
00120,-0.00000
00121,-0.00000
00122,-0.00000
00123,0.00000
00124,-595.62079
00125,-222.50562
00126,166.07895
00127,153.18768
00128,-0.00000
00129,-0.00000
00130,-0.00000
00131,0.00000
00132,0.00000
00133,-0.00000
00134,0.00000
00135,0.00000
00136,0.00000
00137,0.00000
00138,-0.00000
00139,0.00000
00140,-0.00000
00141,0.00000
00142,-0.00000
00143,-0.00000
00144,0.00000
00145,-0.00000
00146,-0.00000
00147,-0.00000
00148,0.00000
00149,0.00000
00150,0.00000
00151,0.00000
00152,-0.00000
00153,0.00000
00154,0.00000
00155,0.00000
00156,-0.00000
00157,-0.00000
00158,-0.00000
00159,0.00000
00160,-0.00000
00161,-0.00000
00162,-0.00000
00163,0.00000
00164,0.00000
00165,0.00000
00166,-0.00000
00167,-0.00000
00168,0.00000
00169,0.00000
00170,-0.00000
00171,0.00000
00172,-0.00000
00173,0.00000
00174,0.00000
00175,-0.00000
00176,-0.00000
00177,0.00000
00178,-0.00000
00179,0.00000
00180,-0.00000
00181,0.00000
00182,0.00000
00183,0.00000
00184,-0.00000
00185,0.00000
00186,-0.00000
00187,0.00000
00188,-0.00000
00189,0.00000
00190,-0.00000
00191,0.00000
00192,-0.00000
00193,0.00000
00194,0.00000
00195,-0.00000
00196,-0.00000
00197,0.00000
00198,-0.00000
00199,0.00000
00200,-0.00000
00201,0.00000
00202,-0.00000
00203,-0.00000
00204,0.00000
00205,0.00000
00206,48.26978
00207,-138.49980
00208,-0.00000
00209,0.00000
00210,0.00000
00211,0.00000
00212,-147.89719
00213,-202.75233
00214,-0.00000
00215,0.00000
00216,0.00000
00217,0.00000
00218,-0.00000
00219,0.00000
00220,0.00000
00221,0.00000
00222,-0.00000
00223,0.00000
00224,-0.00000
00225,-0.00000
00226,0.00000
00227,-0.00000
00228,0.00000
00229,-0.00000
00230,0.00000
00231,0.00000
00232,-0.00000
00233,0.00000
00234,-0.00000
00235,-0.00000
00236,0.00000
00237,-0.00000
00238,-0.00000
00239,-0.00000
00240,-0.00000
00241,0.00000
00242,-0.00000
00243,-0.00000
00244,0.00000
00245,-0.00000
00246,0.00000
00247,0.00000
00248,-56.99244
00249,13.04783
00250,0.00000
00251,-0.00000
00252,0.00000
00253,0.00000
00254,-0.00000
00255,-0.00000
00256,-0.00000
00257,0.00000
00258,0.00000
00259,-0.00000
00260,46.94575
00261,300.58511
00262,-60.57278
00263,-70.58027
00264,1101.62634
00265,43.17798
00266,-1049.16382
00267,-94.09052
00268,1304.37207
00269,575.39551
00270,-870.46149
00271,-1032.00085
00272,-103.84462
00273,787.50708
00274,996.36932
00275,546.57770
00276,-305.40387
00277,-628.33466
00278,-141.21094
00279,304.63947
00280,-198.69604
00281,-191.24040
00282,0.00000
00283,0.00000
00284,-0.00000
00285,0.00000
00286,0.00000
00287,0.00000
00288,0.00000
00289,-0.00000
00290,0.00000
00291,-0.00000
00292,-0.00000
00293,0.00000
00294,-0.00000
00295,0.00000
00296,0.00000
00297,-0.00000
00298,0.00000
00299,0.00000
00300,0.00000
00301,0.00000
00302,-0.00000
00303,0.00000
00304,0.00000
00305,0.00000
00306,28.88042
00307,-45.06824
00308,0.00000
00309,-0.00000
00310,-0.00000
00311,-0.00000
00312,10.69681
00313,-23.44169
00314,-0.00000
00315,0.00000
00316,-0.00000
00317,-0.00000
00318,-280.19217
00319,-92.47256
00320,192.51349
00321,-56.16103
00322,-220.10287
00323,126.24946
00324,527.00391
00325,-1174.33777
00326,-11.03084
00327,1105.13879
00328,54.42732
00329,-1178.79590
00330,-513.77417
00331,854.65857
00332,848.57709
00333,-20.99592
00334,-591.15808
00335,-632.50549
00336,-260.65387
00337,261.87076
00338,541.66022
00339,74.36205
00340,-455.60434
00341,271.23981
00342,140.12508
00343,-101.40927
00344,0.00000
00345,0.00000
00346,-0.00000
00347,0.00000
00348,-0.00000
00349,-0.00000
00350,-0.00000
00351,0.00000
00352,-0.00000
00353,-0.00000
00354,-0.00000
00355,0.00000
00356,-0.00000
00357,-0.00000
00358,-0.00000
00359,-0.00000
00360,-0.00000
00361,0.00000
00362,-0.00000
